PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2015,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2016,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2017,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2018,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2019,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2020,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,IMP_STOR,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2015,,,,,,0.0025
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2016,,,,,,0.0022
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2017,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2018,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2019,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2020,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2021,,,,,,0.0021
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2022,,,,,,0.0021
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2023,,,,,,0.0021
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2024,,,,,,0.0021
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2025,,,,,,0.0022
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2026,,,,,,0.0022
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2027,,,,,,0.0022
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2028,,,,,,0.0022
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2029,,,,,,0.0023
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2030,,,,,,0.0023
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2031,,,,,,0.0023
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2032,,,,,,0.0024
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2033,,,,,,0.0024
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2034,,,,,,0.0024
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2035,,,,,,0.0024
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2036,,,,,,0.0025
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2037,,,,,,0.0025
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2038,,,,,,0.0025
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2039,,,,,,0.0026
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2040,,,,,,0.0026
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2041,,,,,,0.0026
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2042,,,,,,0.0027
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2043,,,,,,0.0027
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2044,,,,,,0.0027
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2045,,,,,,0.0028
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2046,,,,,,0.0028
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2047,,,,,,0.0028
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2048,,,,,,0.0029
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2049,,,,,,0.0029
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,LIME_PROD,,,,2050,,,,,,0.0029
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2015,,,,,,0.0169
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2016,,,,,,0.0163
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2017,,,,,,0.0167
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2018,,,,,,0.0176
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2019,,,,,,0.0187
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2020,,,,,,0.0198
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2021,,,,,,0.0209
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2022,,,,,,0.0222
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2023,,,,,,0.0235
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2024,,,,,,0.0249
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2025,,,,,,0.0263
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2026,,,,,,0.0279
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2027,,,,,,0.0295
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2028,,,,,,0.0312
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2029,,,,,,0.0331
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2030,,,,,,0.035
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2031,,,,,,0.0371
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2032,,,,,,0.0392
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2033,,,,,,0.0415
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2034,,,,,,0.044
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2035,,,,,,0.0466
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2036,,,,,,0.0493
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2037,,,,,,0.0522
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2038,,,,,,0.0553
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2039,,,,,,0.0585
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2040,,,,,,0.062
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2041,,,,,,0.0656
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2042,,,,,,0.0694
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2043,,,,,,0.0735
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2044,,,,,,0.0778
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2045,,,,,,0.0824
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2046,,,,,,0.0873
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2047,,,,,,0.0924
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2048,,,,,,0.0978
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2049,,,,,,0.1036
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,GLASS_PROD,,,,2050,,,,,,0.1096
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2015,,,,,,0.0082
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2016,,,,,,0.0055
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2017,,,,,,0.0101
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2018,,,,,,0.0107
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2019,,,,,,0.0113
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2020,,,,,,0.012
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2021,,,,,,0.0127
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2022,,,,,,0.0134
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2023,,,,,,0.0142
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2024,,,,,,0.015
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2025,,,,,,0.0159
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2026,,,,,,0.0168
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2027,,,,,,0.0178
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2028,,,,,,0.0188
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2029,,,,,,0.0199
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2030,,,,,,0.0211
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2031,,,,,,0.0223
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2032,,,,,,0.0236
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2033,,,,,,0.025
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2034,,,,,,0.0265
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2035,,,,,,0.0281
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2036,,,,,,0.0298
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2037,,,,,,0.0316
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2038,,,,,,0.0335
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2039,,,,,,0.0355
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2040,,,,,,0.0376
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2041,,,,,,0.0398
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2042,,,,,,0.0421
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2043,,,,,,0.0446
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2044,,,,,,0.0472
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2045,,,,,,0.05
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2046,,,,,,0.0529
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2047,,,,,,0.056
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2048,,,,,,0.0593
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2049,,,,,,0.0628
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBONATE,,,,2050,,,,,,0.0665
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2015,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2016,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2017,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2018,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2019,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2020,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,NITRIC_ACID,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBIDE_PROD,,,,2015,,,,,,0.0003
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBIDE_PROD,,,,2016,,,,,,0.0003
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBIDE_PROD,,,,2017,,,,,,0.0003
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBIDE_PROD,,,,2018,,,,,,0.0003
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBIDE_PROD,,,,2019,,,,,,0.0003
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBIDE_PROD,,,,2020,,,,,,0.0004
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBIDE_PROD,,,,2021,,,,,,0.0004
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBIDE_PROD,,,,2022,,,,,,0.0004
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBIDE_PROD,,,,2023,,,,,,0.0004
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBIDE_PROD,,,,2024,,,,,,0.0005
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBIDE_PROD,,,,2025,,,,,,0.0005
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBIDE_PROD,,,,2026,,,,,,0.0005
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,CARBIDE_PROD,,,,2027,,,,,,0.0005
