PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FIRE_PROT,,,,2038,,,,,,0.0006
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FIRE_PROT,,,,2039,,,,,,0.0006
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FIRE_PROT,,,,2040,,,,,,0.0006
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FIRE_PROT,,,,2041,,,,,,0.0006
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FIRE_PROT,,,,2042,,,,,,0.0006
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FIRE_PROT,,,,2043,,,,,,0.0006
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FIRE_PROT,,,,2044,,,,,,0.0006
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FIRE_PROT,,,,2045,,,,,,0.0006
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FIRE_PROT,,,,2046,,,,,,0.0006
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FIRE_PROT,,,,2047,,,,,,0.0006
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FIRE_PROT,,,,2048,,,,,,0.0006
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FIRE_PROT,,,,2049,,,,,,0.0006
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FIRE_PROT,,,,2050,,,,,,0.0006
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2015,,,,,,0.0003
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2016,,,,,,0.0003
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2017,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2018,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2019,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2020,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2021,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2022,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2023,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2024,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2025,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2026,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2027,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2028,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2029,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2030,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2031,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2032,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2033,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2034,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2035,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2036,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2037,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2038,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2039,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2040,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2041,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2042,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2043,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2044,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2045,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2046,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2047,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2048,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2049,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,AEROSOLS,,,,2050,,,,,,0.0002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2015,,,,,,0.0035
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2016,,,,,,0.0034
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2017,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2018,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2019,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2020,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2021,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2022,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2023,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2024,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2025,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2026,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2027,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2028,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2029,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2030,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2031,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2032,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2033,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2034,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2035,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2036,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2037,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2038,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2039,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2040,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2041,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2042,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2043,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2044,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2045,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2046,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2047,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2048,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2049,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,FLUOR_GLASS,,,,2050,,,,,,0.002
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2015,,,,,,0.081
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2016,,,,,,0.057
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2017,,,,,,0.0164
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2018,,,,,,0.0167
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2019,,,,,,0.017
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2020,,,,,,0.0173
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2021,,,,,,0.0176
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2022,,,,,,0.0179
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2023,,,,,,0.0183
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2024,,,,,,0.0186
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2025,,,,,,0.0189
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2026,,,,,,0.0193
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2027,,,,,,0.0196
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2028,,,,,,0.02
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2029,,,,,,0.0204
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2030,,,,,,0.0207
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2031,,,,,,0.0211
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2032,,,,,,0.0215
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2033,,,,,,0.0219
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2034,,,,,,0.0223
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2035,,,,,,0.0227
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2036,,,,,,0.0231
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2037,,,,,,0.0235
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2038,,,,,,0.0239
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2039,,,,,,0.0244
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2040,,,,,,0.0248
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2041,,,,,,0.0253
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2042,,,,,,0.0257
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2043,,,,,,0.0262
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2044,,,,,,0.0267
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2045,,,,,,0.0272
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2046,,,,,,0.0277
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2047,,,,,,0.0282
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2048,,,,,,0.0287
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2049,,,,,,0.0292
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,SF6_USE,,,,2050,,,,,,0.0297
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2015,,,,,,1.2978
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2016,,,,,,1.2969
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2017,,,,,,1.3814
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2018,,,,,,1.3985
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2019,,,,,,1.4159
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2020,,,,,,1.4334
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2021,,,,,,1.4513
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2022,,,,,,1.4693
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2023,,,,,,1.4876
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2024,,,,,,1.5061
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2025,,,,,,1.5248
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2026,,,,,,1.5438
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2027,,,,,,1.5629
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2028,,,,,,1.5824
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2029,,,,,,1.6021
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2030,,,,,,1.6219
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2031,,,,,,1.6421
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2032,,,,,,1.6625
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2033,,,,,,1.6832
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2034,,,,,,1.7041
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2035,,,,,,1.7253
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2036,,,,,,1.7468
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2037,,,,,,1.7685
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2038,,,,,,1.7904
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2039,,,,,,1.8127
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2040,,,,,,1.8352
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2041,,,,,,1.8581
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2042,,,,,,1.8812
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2043,,,,,,1.9045
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2044,,,,,,1.9282
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2045,,,,,,1.9521
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2046,,,,,,1.9764
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2047,,,,,,2.001
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2048,,,,,,2.0258
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2049,,,,,,2.051
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CLK_TRAD,,,,2050,,,,,,2.0765
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2015,,,,,,1.8539
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2016,,,,,,1.8526
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2017,,,,,,1.9733
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2018,,,,,,1.9978
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2019,,,,,,2.0226
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2020,,,,,,2.0477
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2021,,,,,,2.0732
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2022,,,,,,2.099
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2023,,,,,,2.1251
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2024,,,,,,2.1515
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2025,,,,,,2.1782
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2026,,,,,,2.2053
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2027,,,,,,2.2327
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2028,,,,,,2.2605
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2029,,,,,,2.2886
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2030,,,,,,2.317
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2031,,,,,,2.3458
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2032,,,,,,2.375
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2033,,,,,,2.4045
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2034,,,,,,2.4344
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2035,,,,,,2.4647
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2036,,,,,,2.4953
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2037,,,,,,2.5263
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2038,,,,,,2.5577
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2039,,,,,,2.5895
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2040,,,,,,2.6217
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2041,,,,,,2.6543
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2042,,,,,,2.6873
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2043,,,,,,2.7207
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2044,,,,,,2.7545
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2045,,,,,,2.7887
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2046,,,,,,2.8234
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2047,,,,,,2.8585
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2048,,,,,,2.894
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2049,,,,,,2.93
TotalTechnologyAnnualActivityUpperLimit,BAU,CR,PROD_CEM,,,,2050,,,,,,2.9664
